Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-classic,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Classic),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2278,500,shopify,17,deny,manual,57.53,93.17,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ultra-slim-amoled-bluetooth-calling-smartwatch-series-2,LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Series 2),"<p>High-demand LuminaTech LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2279,500,shopify,18,deny,manual,58.90,95.30,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-air,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Air),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2280,500,shopify,19,deny,manual,49.27,80.37,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-signature,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Signature)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2281,500,shopify,5,deny,manual,42.64,70.09,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-v2,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (V2),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2282,500,shopify,6,deny,manual,69.01,110.97,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-luxe,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Luxe),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2283,500,shopify,7,deny,manual,29.38,49.54,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-pure,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Pure),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2284,500,shopify,8,deny,manual,31.75,53.21,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-essential,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Essential),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2285,500,shopify,9,deny,manual,67.12,108.04,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-pro,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2286,500,shopify,10,deny,manual,68.49,110.16,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-elite,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Elite),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2287,500,shopify,11,deny,manual,36.86,61.13,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-classic,"SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Classic)","<p>High-demand SonicWave Audio SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2288,500,shopify,12,deny,manual,52.23,84.96,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-series-2,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Series 2),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2289,500,shopify,13,deny,manual,78.60,125.83,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ergonomic-vertical-silent-wireless-mouse-rgb-air,SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Air),"<p>High-demand SonicWave Audio SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2290,500,shopify,14,deny,manual,38.97,64.40,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-signature,LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Signature),"<p>High-demand LuminaTech LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2291,500,shopify,15,deny,manual,41.34,68.08,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-v2,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (V2),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2292,500,shopify,16,deny,manual,76.71,122.90,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ultra-slim-amoled-bluetooth-calling-smartwatch-luxe,LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Luxe),"<p>High-demand LuminaTech LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2293,500,shopify,17,deny,manual,78.08,125.02,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-pure,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Pure),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2294,500,shopify,18,deny,manual,46.45,76.00,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-essential,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Essential)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2295,500,shopify,19,deny,manual,61.82,99.82,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-pro,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2296,500,shopify,5,deny,manual,51.19,83.34,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-elite,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Elite),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2297,500,shopify,6,deny,manual,28.56,48.27,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-classic,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Classic),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2298,500,shopify,7,deny,manual,29.93,50.39,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-series-2,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Series 2),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2299,500,shopify,8,deny,manual,46.30,75.77,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-air,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Air),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2300,500,shopify,9,deny,manual,87.67,139.89,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-signature,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Signature),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2301,500,shopify,10,deny,manual,34.04,56.76,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-v2,"SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (V2)","<p>High-demand SonicWave Audio SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2302,500,shopify,11,deny,manual,43.41,71.29,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-luxe,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Luxe),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2303,500,shopify,12,deny,manual,60.78,98.21,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
