Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-classic,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2893,500,shopify,17,deny,manual,29.53,49.77,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-series-2,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Series 2),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2894,500,shopify,18,deny,manual,41.90,68.94,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-air,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Air),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2895,500,shopify,19,deny,manual,70.27,112.92,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-signature,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Signature),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2896,500,shopify,5,deny,manual,70.64,113.49,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-vegan-saffiano-leather-structured-shoulder-tote-bag-v2,Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (V2),"<p>High-demand Caprese Luxe Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-2897,500,shopify,6,deny,manual,73.01,117.17,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-reversible-genuine-full-grain-leather-dress-belt-luxe,Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Luxe),"<p>High-demand Fossil Style Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-2898,500,shopify,7,deny,manual,29.38,49.54,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-18k-gold-plated-herringbone-chain-necklace-pure,Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-2899,500,shopify,8,deny,manual,34.75,57.86,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-slim-rfid-blocking-carbon-fiber-wallet-essential,Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Essential),"<p>High-demand Fossil Style Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2900,500,shopify,9,deny,manual,39.12,64.64,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-polarized-military-aviator-sunglasses-uv400-pro,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2901,500,shopify,10,deny,manual,29.49,49.71,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-elite,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Elite),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2902,500,shopify,11,deny,manual,79.86,127.78,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-classic,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2903,500,shopify,12,deny,manual,80.23,128.36,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-vegan-saffiano-leather-structured-shoulder-tote-bag-series-2,Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Series 2),"<p>High-demand Fossil Style Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-2904,500,shopify,13,deny,manual,47.60,77.78,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-reversible-genuine-full-grain-leather-dress-belt-air,Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Air),"<p>High-demand Caprese Luxe Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-2905,500,shopify,14,deny,manual,38.97,64.40,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-18k-gold-plated-herringbone-chain-necklace-signature,Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Signature),"<p>High-demand Fossil Style Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-2906,500,shopify,15,deny,manual,27.34,46.38,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-v2,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (V2),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2907,500,shopify,16,deny,manual,31.71,53.15,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-luxe,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Luxe),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2908,500,shopify,17,deny,manual,39.08,64.57,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-pure,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2909,500,shopify,18,deny,manual,89.45,142.65,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-essential,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Essential),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2910,500,shopify,19,deny,manual,51.82,84.32,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-vegan-saffiano-leather-structured-shoulder-tote-bag-pro,Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-2911,500,shopify,5,deny,manual,57.19,92.64,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-reversible-genuine-full-grain-leather-dress-belt-elite,Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Elite),"<p>High-demand Fossil Style Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-2912,500,shopify,6,deny,manual,33.56,56.02,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-18k-gold-plated-herringbone-chain-necklace-classic,Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-2913,500,shopify,7,deny,manual,36.93,61.24,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-slim-rfid-blocking-carbon-fiber-wallet-series-2,Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Series 2),"<p>High-demand Fossil Style Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2914,500,shopify,8,deny,manual,24.30,41.66,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-polarized-military-aviator-sunglasses-uv400-air,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2915,500,shopify,9,deny,manual,48.67,79.44,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-signature,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2916,500,shopify,10,deny,manual,99.04,157.51,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-v2,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2917,500,shopify,11,deny,manual,61.41,99.19,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
