Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
purerest-living-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-pro,"PureRest Living CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pro)","<p>High-demand PureRest Living PureRest Living CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3201,500,shopify,15,deny,manual,64.79,104.42,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-deep-sleep-orthopedic-cervical-contour-memory-pillow-elite,SonicClean Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Elite),"<p>High-demand SonicClean SonicClean Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3202,500,shopify,16,deny,manual,66.16,106.55,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-luminaglow-7-in-1-red-light-facial-phototherapy-wand-classic,CrystalSonic LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Classic),"<p>High-demand CrystalSonic CrystalSonic LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3203,500,shopify,17,deny,manual,77.53,124.17,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-volcano-flame-aromatherapy-essential-oil-air-diffuser-series-2,Sunnyeora Daily Care Volcano Flame Aromatherapy Essential Oil Air Diffuser (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Volcano Flame Aromatherapy Essential Oil Air Diffuser (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3204,500,shopify,18,deny,manual,43.90,72.05,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-cordless-electric-rechargeable-sweater-fabric-shaver-air,LuminaGlow Tech Cordless Electric Rechargeable Sweater Fabric Shaver (Air),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Cordless Electric Rechargeable Sweater Fabric Shaver (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3205,500,shopify,19,deny,manual,20.27,35.42,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-wireless-handheld-high-power-car-desktop-vacuum-signature,PureRest Living Wireless Handheld High-Power Car & Desktop Vacuum (Signature),"<p>High-demand PureRest Living PureRest Living Wireless Handheld High-Power Car & Desktop Vacuum (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3206,500,shopify,5,deny,manual,46.64,76.29,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-v2,SonicClean Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (V2),"<p>High-demand SonicClean SonicClean Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3207,500,shopify,6,deny,manual,26.01,44.32,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-self-heating-electric-ceramic-temperature-control-coffee-mug-luxe,CrystalSonic Self-Heating Electric Ceramic Temperature Control Coffee Mug (Luxe),"<p>High-demand CrystalSonic CrystalSonic Self-Heating Electric Ceramic Temperature Control Coffee Mug (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3208,500,shopify,7,deny,manual,43.38,71.24,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-pure,"Sunnyeora Daily Care CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pure)","<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3209,500,shopify,8,deny,manual,45.75,74.91,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-deep-sleep-orthopedic-cervical-contour-memory-pillow-essential,LuminaGlow Tech Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Essential),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3210,500,shopify,9,deny,manual,77.12,123.54,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-luminaglow-7-in-1-red-light-facial-phototherapy-wand-pro,PureRest Living LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pro),"<p>High-demand PureRest Living PureRest Living LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3211,500,shopify,10,deny,manual,88.49,141.16,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-volcano-flame-aromatherapy-essential-oil-air-diffuser-elite,SonicClean Volcano Flame Aromatherapy Essential Oil Air Diffuser (Elite),"<p>High-demand SonicClean SonicClean Volcano Flame Aromatherapy Essential Oil Air Diffuser (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3212,500,shopify,11,deny,manual,54.86,89.03,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-cordless-electric-rechargeable-sweater-fabric-shaver-classic,CrystalSonic Cordless Electric Rechargeable Sweater Fabric Shaver (Classic),"<p>High-demand CrystalSonic CrystalSonic Cordless Electric Rechargeable Sweater Fabric Shaver (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3213,500,shopify,12,deny,manual,31.23,52.41,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-wireless-handheld-high-power-car-desktop-vacuum-series-2,Sunnyeora Daily Care Wireless Handheld High-Power Car & Desktop Vacuum (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Wireless Handheld High-Power Car & Desktop Vacuum (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3214,500,shopify,13,deny,manual,57.60,93.28,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-air,LuminaGlow Tech Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Air),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3215,500,shopify,14,deny,manual,22.97,39.60,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-self-heating-electric-ceramic-temperature-control-coffee-mug-signature,PureRest Living Self-Heating Electric Ceramic Temperature Control Coffee Mug (Signature),"<p>High-demand PureRest Living PureRest Living Self-Heating Electric Ceramic Temperature Control Coffee Mug (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3216,500,shopify,15,deny,manual,54.34,88.23,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-v2,"SonicClean CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (V2)","<p>High-demand SonicClean SonicClean CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3217,500,shopify,16,deny,manual,56.71,91.90,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-deep-sleep-orthopedic-cervical-contour-memory-pillow-luxe,CrystalSonic Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Luxe),"<p>High-demand CrystalSonic CrystalSonic Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3218,500,shopify,17,deny,manual,88.08,140.52,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-luminaglow-7-in-1-red-light-facial-phototherapy-wand-pure,Sunnyeora Daily Care LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pure),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3219,500,shopify,18,deny,manual,99.45,158.15,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-volcano-flame-aromatherapy-essential-oil-air-diffuser-essential,LuminaGlow Tech Volcano Flame Aromatherapy Essential Oil Air Diffuser (Essential),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Volcano Flame Aromatherapy Essential Oil Air Diffuser (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3220,500,shopify,19,deny,manual,40.82,67.27,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-cordless-electric-rechargeable-sweater-fabric-shaver-pro,PureRest Living Cordless Electric Rechargeable Sweater Fabric Shaver (Pro),"<p>High-demand PureRest Living PureRest Living Cordless Electric Rechargeable Sweater Fabric Shaver (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3221,500,shopify,5,deny,manual,27.19,46.14,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-wireless-handheld-high-power-car-desktop-vacuum-elite,SonicClean Wireless Handheld High-Power Car & Desktop Vacuum (Elite),"<p>High-demand SonicClean SonicClean Wireless Handheld High-Power Car & Desktop Vacuum (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3222,500,shopify,6,deny,manual,42.56,69.97,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-classic,CrystalSonic Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Classic),"<p>High-demand CrystalSonic CrystalSonic Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3223,500,shopify,7,deny,manual,19.93,34.89,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-self-heating-electric-ceramic-temperature-control-coffee-mug-series-2,Sunnyeora Daily Care Self-Heating Electric Ceramic Temperature Control Coffee Mug (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Self-Heating Electric Ceramic Temperature Control Coffee Mug (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3224,500,shopify,8,deny,manual,65.30,105.22,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-air,"LuminaGlow Tech CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Air)","<p>High-demand LuminaGlow Tech LuminaGlow Tech CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3225,500,shopify,9,deny,manual,67.67,108.89,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
