Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
roadstyler-modern-mandarin-collar-linen-kurta-luxe,Roadstyler Modern Mandarin Collar Linen Kurta (Luxe),"<p>High-demand Roadstyler Roadstyler Modern Mandarin Collar Linen Kurta (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Royal Blue,Size,M,SY-SY-PROD-1048,500,shopify,7,deny,manual,51.38,83.64,true,true,https://images.unsplash.com/photo-1620799140408-edc6dcb6d633?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-oversized-heavyweight-hoodie-pure,Mast & Harbour Oversized Heavyweight Hoodie (Pure),"<p>High-demand Mast & Harbour Mast & Harbour Oversized Heavyweight Hoodie (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Jet Black,Size,S,SY-SY-PROD-1049,500,shopify,8,deny,manual,45.75,74.91,true,true,https://images.unsplash.com/photo-1521572267360-ee0c2909d518?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-slim-fit-stretch-denim-jeans-essential,UrbanPulse Slim-Fit Stretch Denim Jeans (Essential),"<p>High-demand UrbanPulse UrbanPulse Slim-Fit Stretch Denim Jeans (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Vintage Indigo,Size,30,SY-SY-PROD-1050,500,shopify,9,deny,manual,77.12,123.54,true,true,https://images.unsplash.com/photo-1617137984095-74e4e5e3613f?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-premium-pima-cotton-crew-t-shirt-pro,Dennis Lingo Premium Pima Cotton Crew T-Shirt (Pro),"<p>High-demand Dennis Lingo Dennis Lingo Premium Pima Cotton Crew T-Shirt (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Optic White,Size,S,SY-SY-PROD-1051,500,shopify,10,deny,manual,33.49,55.91,true,true,https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-man-casual-linen-blend-button-down-shirt-elite,Sunnyeora Man Casual Linen Blend Button-Down Shirt (Elite),"<p>High-demand Sunnyeora Man Sunnyeora Man Casual Linen Blend Button-Down Shirt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Man,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Sky Blue,Size,M,SY-SY-PROD-1052,500,shopify,11,deny,manual,54.86,89.03,true,true,https://images.unsplash.com/photo-1503342217505-b0a15ec3261c?auto=format&fit=crop&w=800&q=80,1,active
aeroflex-tactical-multi-pocket-cargo-pants-classic,AeroFlex Tactical Multi-Pocket Cargo Pants (Classic),"<p>High-demand AeroFlex AeroFlex Tactical Multi-Pocket Cargo Pants (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",AeroFlex,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Military Green,Size,30,SY-SY-PROD-1053,500,shopify,12,deny,manual,81.23,129.91,true,true,https://images.unsplash.com/photo-1593030761757-71fae45fa0e7?auto=format&fit=crop&w=800&q=80,1,active
highlander-zip-up-quilted-flight-bomber-jacket-series-2,Highlander Zip-Up Quilted Flight Bomber Jacket (Series 2),"<p>High-demand Highlander Highlander Zip-Up Quilted Flight Bomber Jacket (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Highlander,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Gunmetal Gray,Size,M,SY-SY-PROD-1054,500,shopify,13,deny,manual,92.60,147.53,true,true,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?auto=format&fit=crop&w=800&q=80,1,active
roadstyler-thermal-fleece-athleisure-joggers-air,Roadstyler Thermal Fleece Athleisure Joggers (Air),"<p>High-demand Roadstyler Roadstyler Thermal Fleece Athleisure Joggers (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Heather Charcoal,Size,S,SY-SY-PROD-1055,500,shopify,14,deny,manual,40.97,67.50,true,true,https://images.unsplash.com/photo-1576995853123-5a10305d93c0?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-modern-mandarin-collar-linen-kurta-signature,Mast & Harbour Modern Mandarin Collar Linen Kurta (Signature),"<p>High-demand Mast & Harbour Mast & Harbour Modern Mandarin Collar Linen Kurta (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Royal Blue,Size,M,SY-SY-PROD-1056,500,shopify,15,deny,manual,62.34,100.63,true,true,https://images.unsplash.com/photo-1620799140408-edc6dcb6d633?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-oversized-heavyweight-hoodie-v2,UrbanPulse Oversized Heavyweight Hoodie (V2),"<p>High-demand UrbanPulse UrbanPulse Oversized Heavyweight Hoodie (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Jet Black,Size,S,SY-SY-PROD-1057,500,shopify,16,deny,manual,56.71,91.90,true,true,https://images.unsplash.com/photo-1521572267360-ee0c2909d518?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-slim-fit-stretch-denim-jeans-luxe,Dennis Lingo Slim-Fit Stretch Denim Jeans (Luxe),"<p>High-demand Dennis Lingo Dennis Lingo Slim-Fit Stretch Denim Jeans (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Vintage Indigo,Size,30,SY-SY-PROD-1058,500,shopify,17,deny,manual,53.08,86.27,true,true,https://images.unsplash.com/photo-1617137984095-74e4e5e3613f?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-man-premium-pima-cotton-crew-t-shirt-pure,Sunnyeora Man Premium Pima Cotton Crew T-Shirt (Pure),"<p>High-demand Sunnyeora Man Sunnyeora Man Premium Pima Cotton Crew T-Shirt (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Man,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Optic White,Size,S,SY-SY-PROD-1059,500,shopify,18,deny,manual,29.45,49.65,true,true,https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?auto=format&fit=crop&w=800&q=80,1,active
aeroflex-casual-linen-blend-button-down-shirt-essential,AeroFlex Casual Linen Blend Button-Down Shirt (Essential),"<p>High-demand AeroFlex AeroFlex Casual Linen Blend Button-Down Shirt (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",AeroFlex,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Sky Blue,Size,M,SY-SY-PROD-1060,500,shopify,19,deny,manual,40.82,67.27,true,true,https://images.unsplash.com/photo-1503342217505-b0a15ec3261c?auto=format&fit=crop&w=800&q=80,1,active
highlander-tactical-multi-pocket-cargo-pants-pro,Highlander Tactical Multi-Pocket Cargo Pants (Pro),"<p>High-demand Highlander Highlander Tactical Multi-Pocket Cargo Pants (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Highlander,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Military Green,Size,30,SY-SY-PROD-1061,500,shopify,5,deny,manual,52.19,84.89,true,true,https://images.unsplash.com/photo-1593030761757-71fae45fa0e7?auto=format&fit=crop&w=800&q=80,1,active
roadstyler-zip-up-quilted-flight-bomber-jacket-elite,Roadstyler Zip-Up Quilted Flight Bomber Jacket (Elite),"<p>High-demand Roadstyler Roadstyler Zip-Up Quilted Flight Bomber Jacket (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Gunmetal Gray,Size,M,SY-SY-PROD-1062,500,shopify,6,deny,manual,103.56,164.52,true,true,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-thermal-fleece-athleisure-joggers-classic,Mast & Harbour Thermal Fleece Athleisure Joggers (Classic),"<p>High-demand Mast & Harbour Mast & Harbour Thermal Fleece Athleisure Joggers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Heather Charcoal,Size,S,SY-SY-PROD-1063,500,shopify,7,deny,manual,51.93,84.49,true,true,https://images.unsplash.com/photo-1576995853123-5a10305d93c0?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-modern-mandarin-collar-linen-kurta-series-2,UrbanPulse Modern Mandarin Collar Linen Kurta (Series 2),"<p>High-demand UrbanPulse UrbanPulse Modern Mandarin Collar Linen Kurta (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Royal Blue,Size,M,SY-SY-PROD-1064,500,shopify,8,deny,manual,47.30,77.31,true,true,https://images.unsplash.com/photo-1620799140408-edc6dcb6d633?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-oversized-heavyweight-hoodie-air,Dennis Lingo Oversized Heavyweight Hoodie (Air),"<p>High-demand Dennis Lingo Dennis Lingo Oversized Heavyweight Hoodie (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Jet Black,Size,S,SY-SY-PROD-1065,500,shopify,9,deny,manual,67.67,108.89,true,true,https://images.unsplash.com/photo-1521572267360-ee0c2909d518?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-man-slim-fit-stretch-denim-jeans-signature,Sunnyeora Man Slim-Fit Stretch Denim Jeans (Signature),"<p>High-demand Sunnyeora Man Sunnyeora Man Slim-Fit Stretch Denim Jeans (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Man,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Vintage Indigo,Size,30,SY-SY-PROD-1066,500,shopify,10,deny,manual,64.04,103.26,true,true,https://images.unsplash.com/photo-1617137984095-74e4e5e3613f?auto=format&fit=crop&w=800&q=80,1,active
aeroflex-premium-pima-cotton-crew-t-shirt-v2,AeroFlex Premium Pima Cotton Crew T-Shirt (V2),"<p>High-demand AeroFlex AeroFlex Premium Pima Cotton Crew T-Shirt (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",AeroFlex,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Optic White,Size,S,SY-SY-PROD-1067,500,shopify,11,deny,manual,25.41,43.39,true,true,https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?auto=format&fit=crop&w=800&q=80,1,active
highlander-casual-linen-blend-button-down-shirt-luxe,Highlander Casual Linen Blend Button-Down Shirt (Luxe),"<p>High-demand Highlander Highlander Casual Linen Blend Button-Down Shirt (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Highlander,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Sky Blue,Size,M,SY-SY-PROD-1068,500,shopify,12,deny,manual,51.78,84.26,true,true,https://images.unsplash.com/photo-1503342217505-b0a15ec3261c?auto=format&fit=crop&w=800&q=80,1,active
roadstyler-tactical-multi-pocket-cargo-pants-pure,Roadstyler Tactical Multi-Pocket Cargo Pants (Pure),"<p>High-demand Roadstyler Roadstyler Tactical Multi-Pocket Cargo Pants (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Military Green,Size,30,SY-SY-PROD-1069,500,shopify,13,deny,manual,63.15,101.88,true,true,https://images.unsplash.com/photo-1593030761757-71fae45fa0e7?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-zip-up-quilted-flight-bomber-jacket-essential,Mast & Harbour Zip-Up Quilted Flight Bomber Jacket (Essential),"<p>High-demand Mast & Harbour Mast & Harbour Zip-Up Quilted Flight Bomber Jacket (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Gunmetal Gray,Size,M,SY-SY-PROD-1070,500,shopify,14,deny,manual,114.52,181.51,true,true,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-thermal-fleece-athleisure-joggers-pro,UrbanPulse Thermal Fleece Athleisure Joggers (Pro),"<p>High-demand UrbanPulse UrbanPulse Thermal Fleece Athleisure Joggers (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Heather Charcoal,Size,S,SY-SY-PROD-1071,500,shopify,15,deny,manual,40.89,67.38,true,true,https://images.unsplash.com/photo-1576995853123-5a10305d93c0?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-modern-mandarin-collar-linen-kurta-elite,Dennis Lingo Modern Mandarin Collar Linen Kurta (Elite),"<p>High-demand Dennis Lingo Dennis Lingo Modern Mandarin Collar Linen Kurta (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Royal Blue,Size,M,SY-SY-PROD-1072,500,shopify,16,deny,manual,58.26,94.30,true,true,https://images.unsplash.com/photo-1620799140408-edc6dcb6d633?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-man-oversized-heavyweight-hoodie-classic,Sunnyeora Man Oversized Heavyweight Hoodie (Classic),"<p>High-demand Sunnyeora Man Sunnyeora Man Oversized Heavyweight Hoodie (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Man,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Jet Black,Size,S,SY-SY-PROD-1073,500,shopify,17,deny,manual,48.63,79.38,true,true,https://images.unsplash.com/photo-1521572267360-ee0c2909d518?auto=format&fit=crop&w=800&q=80,1,active
aeroflex-slim-fit-stretch-denim-jeans-series-2,AeroFlex Slim-Fit Stretch Denim Jeans (Series 2),"<p>High-demand AeroFlex AeroFlex Slim-Fit Stretch Denim Jeans (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",AeroFlex,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Vintage Indigo,Size,30,SY-SY-PROD-1074,500,shopify,18,deny,manual,75.00,120.25,true,true,https://images.unsplash.com/photo-1617137984095-74e4e5e3613f?auto=format&fit=crop&w=800&q=80,1,active
highlander-premium-pima-cotton-crew-t-shirt-air,Highlander Premium Pima Cotton Crew T-Shirt (Air),"<p>High-demand Highlander Highlander Premium Pima Cotton Crew T-Shirt (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Highlander,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Optic White,Size,S,SY-SY-PROD-1075,500,shopify,19,deny,manual,36.37,60.37,true,true,https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?auto=format&fit=crop&w=800&q=80,1,active
roadstyler-casual-linen-blend-button-down-shirt-signature,Roadstyler Casual Linen Blend Button-Down Shirt (Signature),"<p>High-demand Roadstyler Roadstyler Casual Linen Blend Button-Down Shirt (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Sky Blue,Size,M,SY-SY-PROD-1076,500,shopify,5,deny,manual,37.74,62.50,true,true,https://images.unsplash.com/photo-1503342217505-b0a15ec3261c?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-tactical-multi-pocket-cargo-pants-v2,Mast & Harbour Tactical Multi-Pocket Cargo Pants (V2),"<p>High-demand Mast & Harbour Mast & Harbour Tactical Multi-Pocket Cargo Pants (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Military Green,Size,30,SY-SY-PROD-1077,500,shopify,6,deny,manual,74.11,118.87,true,true,https://images.unsplash.com/photo-1593030761757-71fae45fa0e7?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-zip-up-quilted-flight-bomber-jacket-luxe,UrbanPulse Zip-Up Quilted Flight Bomber Jacket (Luxe),"<p>High-demand UrbanPulse UrbanPulse Zip-Up Quilted Flight Bomber Jacket (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Gunmetal Gray,Size,M,SY-SY-PROD-1078,500,shopify,7,deny,manual,75.48,120.99,true,true,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?auto=format&fit=crop&w=800&q=80,1,active
