Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
tokyo-talkies-satin-silk-cowl-neck-evening-top-luxe,Tokyo Talkies Satin Silk Cowl Neck Evening Top (Luxe),"<p>High-demand Tokyo Talkies Tokyo Talkies Satin Silk Cowl Neck Evening Top (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1358,500,shopify,7,deny,manual,37.38,61.94,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
anouk-floral-tiered-bohemian-maxi-dress-pure,Anouk Floral Tiered Bohemian Maxi Dress (Pure),"<p>High-demand Anouk Anouk Floral Tiered Bohemian Maxi Dress (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1359,500,shopify,8,deny,manual,71.75,115.21,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-ribbed-knit-bodycon-midi-dress-essential,Vero Moda Ribbed Knit Bodycon Midi Dress (Essential),"<p>High-demand Vero Moda Vero Moda Ribbed Knit Bodycon Midi Dress (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1360,500,shopify,9,deny,manual,48.12,78.59,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
libas-high-waist-wide-leg-sculpt-jeans-pro,Libas High-Waist Wide Leg Sculpt Jeans (Pro),"<p>High-demand Libas Libas High-Waist Wide Leg Sculpt Jeans (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1361,500,shopify,10,deny,manual,77.49,124.11,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-oversized-boyfriend-cotton-poplin-shirt-elite,Sunnyeora Woman Oversized Boyfriend Cotton Poplin Shirt (Elite),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Oversized Boyfriend Cotton Poplin Shirt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1362,500,shopify,11,deny,manual,39.86,65.78,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
berrylush-embroidered-anarkali-kurta-set-with-dupatta-classic,Berrylush Embroidered Anarkali Kurta Set with Dupatta (Classic),"<p>High-demand Berrylush Berrylush Embroidered Anarkali Kurta Set with Dupatta (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1363,500,shopify,12,deny,manual,81.23,129.91,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
sassafras-double-breasted-tailored-long-blazer-series-2,Sassafras Double-Breasted Tailored Long Blazer (Series 2),"<p>High-demand Sassafras Sassafras Double-Breasted Tailored Long Blazer (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1364,500,shopify,13,deny,manual,80.60,128.93,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-high-performance-seamless-sculpt-leggings-air,Tokyo Talkies High-Performance Seamless Sculpt Leggings (Air),"<p>High-demand Tokyo Talkies Tokyo Talkies High-Performance Seamless Sculpt Leggings (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1365,500,shopify,14,deny,manual,42.97,70.60,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
anouk-satin-silk-cowl-neck-evening-top-signature,Anouk Satin Silk Cowl Neck Evening Top (Signature),"<p>High-demand Anouk Anouk Satin Silk Cowl Neck Evening Top (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1366,500,shopify,15,deny,manual,30.34,51.03,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-floral-tiered-bohemian-maxi-dress-v2,Vero Moda Floral Tiered Bohemian Maxi Dress (V2),"<p>High-demand Vero Moda Vero Moda Floral Tiered Bohemian Maxi Dress (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1367,500,shopify,16,deny,manual,45.71,74.85,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
libas-ribbed-knit-bodycon-midi-dress-luxe,Libas Ribbed Knit Bodycon Midi Dress (Luxe),"<p>High-demand Libas Libas Ribbed Knit Bodycon Midi Dress (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1368,500,shopify,17,deny,manual,59.08,95.57,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-high-waist-wide-leg-sculpt-jeans-pure,Sunnyeora Woman High-Waist Wide Leg Sculpt Jeans (Pure),"<p>High-demand Sunnyeora Woman Sunnyeora Woman High-Waist Wide Leg Sculpt Jeans (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1369,500,shopify,18,deny,manual,50.45,82.20,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
berrylush-oversized-boyfriend-cotton-poplin-shirt-essential,Berrylush Oversized Boyfriend Cotton Poplin Shirt (Essential),"<p>High-demand Berrylush Berrylush Oversized Boyfriend Cotton Poplin Shirt (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1370,500,shopify,19,deny,manual,30.82,51.77,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
sassafras-embroidered-anarkali-kurta-set-with-dupatta-pro,Sassafras Embroidered Anarkali Kurta Set with Dupatta (Pro),"<p>High-demand Sassafras Sassafras Embroidered Anarkali Kurta Set with Dupatta (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1371,500,shopify,5,deny,manual,92.19,146.89,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-double-breasted-tailored-long-blazer-elite,Tokyo Talkies Double-Breasted Tailored Long Blazer (Elite),"<p>High-demand Tokyo Talkies Tokyo Talkies Double-Breasted Tailored Long Blazer (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1372,500,shopify,6,deny,manual,91.56,145.92,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
anouk-high-performance-seamless-sculpt-leggings-classic,Anouk High-Performance Seamless Sculpt Leggings (Classic),"<p>High-demand Anouk Anouk High-Performance Seamless Sculpt Leggings (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1373,500,shopify,7,deny,manual,33.93,56.59,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-satin-silk-cowl-neck-evening-top-series-2,Vero Moda Satin Silk Cowl Neck Evening Top (Series 2),"<p>High-demand Vero Moda Vero Moda Satin Silk Cowl Neck Evening Top (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1374,500,shopify,8,deny,manual,41.30,68.02,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
libas-floral-tiered-bohemian-maxi-dress-air,Libas Floral Tiered Bohemian Maxi Dress (Air),"<p>High-demand Libas Libas Floral Tiered Bohemian Maxi Dress (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1375,500,shopify,9,deny,manual,56.67,91.84,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-ribbed-knit-bodycon-midi-dress-signature,Sunnyeora Woman Ribbed Knit Bodycon Midi Dress (Signature),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Ribbed Knit Bodycon Midi Dress (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1376,500,shopify,10,deny,manual,42.04,69.16,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
berrylush-high-waist-wide-leg-sculpt-jeans-v2,Berrylush High-Waist Wide Leg Sculpt Jeans (V2),"<p>High-demand Berrylush Berrylush High-Waist Wide Leg Sculpt Jeans (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1377,500,shopify,11,deny,manual,61.41,99.19,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
sassafras-oversized-boyfriend-cotton-poplin-shirt-luxe,Sassafras Oversized Boyfriend Cotton Poplin Shirt (Luxe),"<p>High-demand Sassafras Sassafras Oversized Boyfriend Cotton Poplin Shirt (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1378,500,shopify,12,deny,manual,41.78,68.76,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-embroidered-anarkali-kurta-set-with-dupatta-pure,Tokyo Talkies Embroidered Anarkali Kurta Set with Dupatta (Pure),"<p>High-demand Tokyo Talkies Tokyo Talkies Embroidered Anarkali Kurta Set with Dupatta (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1379,500,shopify,13,deny,manual,103.15,163.88,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
anouk-double-breasted-tailored-long-blazer-essential,Anouk Double-Breasted Tailored Long Blazer (Essential),"<p>High-demand Anouk Anouk Double-Breasted Tailored Long Blazer (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1380,500,shopify,14,deny,manual,102.52,162.91,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-high-performance-seamless-sculpt-leggings-pro,Vero Moda High-Performance Seamless Sculpt Leggings (Pro),"<p>High-demand Vero Moda Vero Moda High-Performance Seamless Sculpt Leggings (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1381,500,shopify,15,deny,manual,44.89,73.58,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
libas-satin-silk-cowl-neck-evening-top-elite,Libas Satin Silk Cowl Neck Evening Top (Elite),"<p>High-demand Libas Libas Satin Silk Cowl Neck Evening Top (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1382,500,shopify,16,deny,manual,34.26,57.10,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-floral-tiered-bohemian-maxi-dress-classic,Sunnyeora Woman Floral Tiered Bohemian Maxi Dress (Classic),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Floral Tiered Bohemian Maxi Dress (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1383,500,shopify,17,deny,manual,67.63,108.83,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
berrylush-ribbed-knit-bodycon-midi-dress-series-2,Berrylush Ribbed Knit Bodycon Midi Dress (Series 2),"<p>High-demand Berrylush Berrylush Ribbed Knit Bodycon Midi Dress (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1384,500,shopify,18,deny,manual,53.00,86.15,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
sassafras-high-waist-wide-leg-sculpt-jeans-air,Sassafras High-Waist Wide Leg Sculpt Jeans (Air),"<p>High-demand Sassafras Sassafras High-Waist Wide Leg Sculpt Jeans (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1385,500,shopify,19,deny,manual,72.37,116.17,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-oversized-boyfriend-cotton-poplin-shirt-signature,Tokyo Talkies Oversized Boyfriend Cotton Poplin Shirt (Signature),"<p>High-demand Tokyo Talkies Tokyo Talkies Oversized Boyfriend Cotton Poplin Shirt (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1386,500,shopify,5,deny,manual,32.74,54.75,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
anouk-embroidered-anarkali-kurta-set-with-dupatta-v2,Anouk Embroidered Anarkali Kurta Set with Dupatta (V2),"<p>High-demand Anouk Anouk Embroidered Anarkali Kurta Set with Dupatta (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1387,500,shopify,6,deny,manual,64.11,103.37,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
